product_id,outsourcing_order_id,quantity_stock_out,is_exported,outsourcing_detail_id,assign_product_stockout_id,quantity_exported_outsourcing
8441,784,1.080000,1,3553,29020.0,1.080000
8441,1050,1.550000,1,4681,38234.0,1.550000
8442,1352,8.560000,1,5954,49278.0,8.560000
8443,756,1.080000,1,3432,27958.0,1.300000
8443,1018,1.400000,1,4481,37909.0,1.680000
8444,755,1.080000,1,3429,27956.0,1.300000
8446,954,18.000000,1,4138,35021.0,18.000000
8446,954,8.000000,1,4139,35022.0,8.000000
8446,1077,5.000000,1,4763,38986.0,5.000000
8446,1077,5.000000,1,4764,38987.0,5.000000
8446,1158,21.000000,1,5106,42654.0,22.000000
8446,1158,25.000000,1,5107,42655.0,26.000000
8446,1228,34.000000,1,5431,44651.0,34.000000
8446,1228,39.000000,1,5432,44652.0,39.000000
8446,1242,2.000000,1,5509,45252.0,2.000000
8446,1242,5.000000,1,5510,45253.0,5.000000
8446,1265,43.000000,1,5604,45798.0,43.000000
8446,1265,101.000000,1,5605,45799.0,101.000000
8446,387,14.000000,1,1839,13574.0,14.000000
8446,387,17.000000,0,1840,13575.0,17.000000
8446,631,5.000000,1,2880,24004.0,5.000000
8446,631,5.000000,0,2881,24005.0,5.000000
8447,195,9.300000,0,1051,,
8447,416,9.300000,1,1973,15404.0,5.900000
8447,1018,4.340000,1,4472,37898.0,5.000000
8447,1251,12.400000,1,5567,45754.0,12.400000
8447,1264,1.550000,1,5597,45873.0,1.550000
8447,1287,16.430000,1,5670,46611.0,17.000000
8447,1288,16.430000,1,5673,46612.0,17.000000
8447,1308,17.670000,1,5731,,
8448,138,14.000000,1,915,2881.0,14.000000
8448,138,17.000000,0,916,2882.0,17.000000
8450,194,7.440000,1,1046,4847.0,7.440000
8455,158,2700.000000,0,944,,
8455,226,1500.000000,0,1153,,
8455,425,8600.000000,0,1993,,
8455,442,,1,2067,,
8456,226,230.000000,0,1157,,
8456,427,1050.000000,1,2009,,
8456,515,3000.000000,0,2365,,
8456,659,2750.000000,1,2979,,
8457,48,33.000000,0,275,,
8457,49,442.000000,0,279,,
8457,51,127.000000,0,314,,
8457,125,1630.000000,0,788,,
8457,208,11600.000000,0,1093,,
8457,307,3200.000000,0,1613,,
8457,341,65.000000,1,1707,,
8457,344,150.000000,1,1712,,
8457,366,4000.000000,0,1780,,
8457,460,4295.000000,0,2115,,
8457,503,7000.000000,0,2343,,
8457,644,4852.000000,1,2934,,
8457,862,12276.000000,1,3831,,
8459,226,240.000000,0,1155,,
8459,426,620.000000,0,2003,,
8460,299,8.000000,1,1569,9145.0,8.000000
8460,299,3.000000,0,1570,9146.0,3.000000
8460,1228,33.000000,1,5433,44653.0,33.000000
8460,1228,37.000000,1,5434,44654.0,37.000000
8460,1265,31.000000,1,5607,45803.0,31.000000
8460,1265,72.000000,1,5608,45804.0,72.000000
8461,809,96.720000,1,3645,29981.0,105.000000
8461,41,200.880000,1,241,856.0,200.880000
8462,60,127.000000,0,405,,
8462,185,30.000000,1,1006,,
8462,235,90.000000,1,1184,,
8462,279,150.000000,1,1438,,
8462,479,85.000000,0,2212,,
8462,1246,145.000000,1,5546,,
8467,755,40.000000,1,3430,,
8467,785,45.000000,1,3557,,
8467,1020,50.000000,1,4656,,
8467,1317,500.000000,1,5789,,
8467,55,70.000000,0,345,,
8467,199,280.000000,1,1059,,
8467,547,480.000000,1,2529,,
8468,158,1020.000000,0,946,,
8468,252,200.000000,0,1318,,
8468,395,800.000000,0,1888,,
8468,425,4000.000000,0,1995,,
8468,427,1100.000000,1,2007,,
8468,442,2000.000000,1,2065,,
8468,526,,0,2394,,
8468,527,600.000000,0,2396,,
8468,533,1000.000000,0,2446,,
8468,919,1050.000000,1,4024,,
8468,1120,1480.000000,1,4915,,
8468,1162,550.000000,1,5164,,
8468,1171,7800.000000,0,5204,,
8469,70,25.000000,1,538,1315.0,25.000000
8469,70,17.000000,0,539,1316.0,17.000000
8469,597,68.000000,1,2729,22379.0,68.000000
8470,252,200.000000,0,1320,,
8470,529,1600.000000,0,2404,,
8470,750,1150.000000,1,3407,,
8481,130,450.000000,0,796,,
8481,136,100.000000,0,839,,
8488,135,100.000000,0,837,,
8489,81,1125.000000,0,599,,
8489,195,2350.000000,0,1049,,
8489,315,,0,1653,,
8489,340,30.000000,1,1705,,
8489,545,1750.000000,1,2525,,
8489,577,895.000000,1,2621,,
8489,932,420.000000,1,4074,,
8489,933,190.000000,1,4077,,
8489,934,280.000000,1,4080,,
8489,1017,200.000000,1,4469,,
8489,1201,780.000000,1,5327,,
8489,1207,510.000000,1,5345,,
8489,1211,480.000000,1,5357,,
8489,1251,470.000000,1,5568,,
8489,1264,42.000000,1,5599,,
8489,1287,320.000000,1,5671,,
8489,1288,320.000000,1,5674,,
8489,1299,685.000000,1,5706,,
8489,1308,635.000000,1,5732,,
8496,155,1280.000000,0,937,,
8498,155,640.000000,0,939,,
8503,463,2000.000000,0,2135,,
8505,56,182.000000,0,348,,
8505,204,570.000000,0,1074,,
8505,315,110.000000,0,1659,,
8505,339,150.000000,0,1703,,
8505,549,1030.000000,1,2535,,
8505,643,220.000000,1,2928,,
8505,697,325.000000,1,3135,,
8505,1346,190.000000,1,5936,,
8505,1020,160.000000,1,4644,,
8505,1204,520.000000,1,5336,,
8505,1205,620.000000,1,5339,,
8505,1206,420.000000,1,5342,,
8505,1209,455.000000,1,5351,,
8505,1210,660.000000,1,5354,,
8505,1296,380.000000,0,5698,,
8505,1297,415.000000,1,5702,,
8508,737,1124.000000,1,3363,27389.0,206.090000
8508,737,1124.000000,1,3363,27390.0,917.910000
8508,772,1316.000000,1,3506,28130.0,1316.000000
8508,777,658.000000,0,3529,,
8508,803,2274.000000,1,3627,29602.0,650.000000
8508,803,2274.000000,1,3627,29759.0,1624.000000
8508,816,321.000000,1,3667,29860.0,321.000000
8508,833,979.000000,1,3732,30401.0,307.360000
8508,833,979.000000,1,3732,30402.0,62.070000
8508,833,979.000000,1,3732,30403.0,249.900000
8508,833,979.000000,1,3732,30404.0,359.670000
8508,848,165.000000,1,3791,30774.0,165.000000
8508,863,4543.000000,1,3834,31408.0,974.720000
8508,863,4543.000000,1,3834,31409.0,3568.280000
8508,868,167.000000,1,3850,31654.0,167.000000
8508,904,3522.000000,1,3979,32940.0,3522.000000
8508,915,892.000000,1,4004,33293.0,892.000000
8508,925,94.000000,1,4046,33903.0,94.000000
8508,939,463.000000,1,4095,34261.0,463.000000
8508,951,1400.000000,1,4126,34897.0,1400.000000
8508,952,919.000000,1,4127,,
8508,953,919.000000,1,4132,34912.0,919.000000
8508,977,1368.000000,1,4248,35372.0,1368.000000
8508,985,3514.000000,1,4291,35675.0,3316.920000
8508,985,3514.000000,1,4291,35676.0,197.080000
8508,998,1300.000000,1,4406,36216.0,1300.000000
8508,1075,1216.000000,1,4755,38534.0,1216.000000
8508,1111,1719.000000,1,4880,40495.0,1719.000000
8508,1133,44.000000,1,4977,41069.0,44.000000
8508,1151,165.000000,1,5069,42325.0,165.000000
8508,1157,7250.000000,1,5105,42646.0,7250.000000
8508,1170,4848.000000,1,5200,42988.0,4848.000000
8508,1175,7122.000000,1,5232,43287.0,7122.000000
8508,1182,1606.000000,1,5245,43439.0,1606.000000
8508,1194,4639.000000,1,5308,43585.0,4639.000000
8508,1213,298.000000,1,5360,,
8508,1215,3964.000000,1,5364,44000.0,3964.000000
8508,1222,510.000000,1,5388,44465.0,510.000000
8508,1229,14520.000000,1,5435,44587.0,14520.000000
8508,1239,5241.000000,1,5491,44799.0,2133.920000
8508,1239,5241.000000,1,5491,44800.0,3107.080000
8508,1250,2727.000000,1,5565,45430.0,2727.000000
8508,1256,2925.000000,1,5576,45746.0,2925.000000
8508,1270,320.000000,1,5628,46061.0,320.000000
8508,1301,2715.000000,1,5714,46651.0,2715.000000
8508,1320,1500.000000,1,5794,47482.0,1500.000000
8508,1330,2652.000000,1,5817,47968.0,1105.590000
8508,1330,2652.000000,1,5817,47969.0,1546.410000
8508,262,8277.000000,0,1398,8026.0,2995.000000
8508,262,8277.000000,0,1398,8435.0,2310.000000
8508,267,2310.000000,1,1409,8169.0,5282.000000
8508,281,82.000000,1,1441,8313.0,82.000000
8508,317,809.000000,1,1664,10223.0,809.000000
8508,326,162.000000,1,1677,10916.0,162.000000
8508,341,65.000000,1,1707,,
8508,355,797.000000,1,1734,11906.0,797.000000
8508,371,1251.000000,1,1808,12569.0,1251.000000
8508,394,1525.000000,1,1882,13418.0,1525.000000
8508,401,1616.000000,1,1898,13563.0,1616.000000
8508,419,1281.000000,1,1976,14347.0,1281.000000
8508,428,161.000000,1,2011,14497.0,161.000000
8508,467,809.000000,1,2144,16232.0,809.000000
8508,536,3966.000000,1,2461,18967.0,3680.000000
8508,536,3966.000000,1,2461,18968.0,286.000000
8508,554,6368.000000,1,2548,19658.0,2956.400000
8508,554,6368.000000,1,2548,19659.0,3411.600000
8508,557,487.000000,1,2559,19952.0,487.000000
8508,566,162.000000,1,2587,20716.0,162.000000
8508,569,162.000000,1,2592,20751.0,162.000000
8508,585,660.000000,1,2644,21127.0,660.000000
8508,600,323.000000,1,2742,22390.0,323.000000
8508,638,3235.000000,1,2893,24127.0,3235.000000
8508,650,466.000000,1,2950,24625.0,466.000000
8508,682,2222.000000,1,3066,25607.0,2222.000000
8508,686,469.000000,1,3105,25947.0,469.000000
8508,1357,163.000000,1,5975,49399.0,163.000000
8508,1385,403.000000,1,6092,50402.0,403.000000
8509,1094,6250.000000,1,4831,,
8537,971,145.000000,0,4216,,
8537,1123,60.000000,1,4930,,
8537,59,166.000000,0,395,,
8537,102,30.000000,0,735,,
8537,596,80.000000,1,2723,,
8544,59,63.000000,0,397,,
8544,139,15.000000,0,877,,
8544,652,230.000000,1,2952,,
8549,883,3.000000,1,3908,32435.0,3.000000
8549,913,57.000000,1,4000,33738.0,57.000000
8549,987,28.520000,1,4304,36154.0,28.520000
8549,987,31.330000,1,4309,36155.0,31.330000
8549,987,8.510000,1,4316,36156.0,8.510000
8550,82,45.000000,0,638,,
8558,184,130.000000,0,1004,,
8560,81,294.000000,0,593,,
8560,201,350.000000,0,1065,,
8560,552,585.000000,1,2544,,
8560,576,630.000000,1,2617,,
8569,365,670.000000,1,1778,,
8569,1110,220.000000,1,4878,,
8571,325,9.000000,1,1675,10951.0,9.000000
8571,370,25.000000,1,1804,12791.0,25.000000
8572,485,30.000000,0,2231,17688.0,23.000000
8574,81,248.000000,0,595,,
8574,193,290.000000,1,1044,,
8574,1351,320.000000,1,5952,,
8574,1370,500.000000,1,6044,,
8574,1383,245.000000,1,6087,,
8574,756,40.000000,1,3433,,
8574,1020,90.000000,1,4650,,
8574,1259,470.000000,1,5584,,
8574,1261,40.000000,1,5589,,
8576,1200,680.000000,1,5324,,
8576,1203,510.000000,1,5333,,
8576,81,219.000000,0,597,,
8576,1340,235.000000,0,5919,,
8595,45,,0,266,,
8598,157,75.000000,0,942,,
8598,180,75.000000,0,998,,
8598,207,80.000000,1,1087,,
8598,212,400.000000,1,1107,,
8606,97,14.036000,0,1144,,
8607,97,220.000000,0,1143,,
8618,95,14.014000,0,1140,,
8618,321,13.568100,1,1670,,
8619,96,14.014000,0,1142,,
8623,321,213.000000,1,1669,,
8624,95,220.000000,0,1139,,
8624,321,213.000000,1,1669,,
8625,96,220.000000,0,1141,,
8640,98,100.000000,0,729,,
8640,806,90.000000,1,3633,,
8640,831,50.000000,1,3728,,
8642,778,1300.000000,1,3532,28756.0,717.920000
8642,778,1300.000000,1,3532,28757.0,582.080000
8642,851,300.000000,1,3801,,
8642,267,8575.000000,1,1408,8162.0,7180.000000
8642,267,8575.000000,1,1408,8438.0,1395.000000
8642,304,82.000000,1,1597,9309.0,82.000000
8642,536,162.000000,1,2460,18969.0,162.000000
8648,194,290.000000,1,1047,,
8648,315,55.000000,0,1655,,
8648,338,70.000000,1,1701,,
8648,757,40.000000,1,3436,,
8648,1020,90.000000,1,4648,,
8648,1350,340.000000,1,5949,,
8648,1369,435.000000,1,6042,,
8648,1371,620.000000,1,6046,,
8648,1384,265.000000,0,6090,,
8650,178,115.000000,0,994,,
8650,192,115.000000,0,1041,,
8650,315,70.000000,0,1657,,
8650,337,130.000000,1,1699,,
8650,608,910.000000,1,2760,,
8650,610,640.000000,1,2764,,
8650,1051,45.000000,1,4682,,
8676,950,27.000000,1,4121,,
8676,954,2.000000,1,4133,34975.0,2.000000
8676,972,27.000000,1,4224,35233.0,27.000000
8676,988,6.000000,1,4318,35753.0,6.000000
8676,1003,27.000000,1,4423,,
8676,1020,3.530000,1,4661,37919.0,4.000000
8676,1058,4.500000,1,4701,38212.0,4.500000
8676,1068,4.500000,1,4725,38436.0,4.500000
8676,1078,6.500000,1,4772,38957.0,6.500000
8676,1190,20.000000,1,5297,43933.0,20.000000
8676,1244,43.000000,1,5533,45393.0,43.000000
8676,386,3.500000,1,1835,14229.0,4.000000
8677,336,5.068000,1,1698,14313.0,3.000000
8677,1010,4.000000,1,4449,36728.0,4.000000
8677,1049,3.260000,1,4680,38228.0,3.260000
8677,1052,3.260000,1,4685,39197.0,3.910000
8677,1055,3.260000,1,4691,38229.0,2.740000
8677,1055,3.260000,1,4691,38230.0,0.520000
8677,1087,3.260000,1,4803,39543.0,3.260000
8677,1089,3.260000,1,4807,39544.0,2.740000
8677,1089,3.260000,1,4807,39545.0,0.520000
8679,1049,45.000000,1,4679,,
8679,1052,45.000000,1,4684,,
8679,1055,45.000000,1,4690,,
8679,1087,45.000000,1,4802,,
8679,1089,45.000000,1,4806,,
8679,336,70.000000,1,1697,,
8684,143,5.510400,0,885,3554.0,5.500000
8685,143,82.000000,0,884,,
8690,147,70.000000,0,891,,
8693,842,975.000000,1,3751,30765.0,975.000000
8693,1042,800.000000,1,4616,,
8699,719,1400.000000,1,3243,,
8699,738,1000.000000,1,3366,,
8699,917,6000.000000,1,4014,,
8699,163,950.000000,1,964,,
8699,307,2200.000000,0,1615,,
8699,346,150.000000,1,1716,,
8699,558,363.000000,1,2565,,
8699,644,2000.000000,1,2932,,
8701,161,135.000000,0,960,,
8702,164,270.000000,1,966,,
8702,353,86.000000,1,1730,,
8702,354,180.000000,1,1732,,
8702,397,200.000000,1,1891,,
8702,398,85.000000,1,1893,,
8703,162,135.000000,1,962,,
8703,525,185.000000,1,2391,,
8703,695,250.000000,1,3131,,
8703,728,180.000000,1,3265,,
8703,861,550.000000,1,3828,,
8704,353,86.000000,1,1730,,
8704,354,180.000000,1,1732,,
8714,362,931.000000,1,1771,12095.0,931.000000
8719,604,75.000000,1,2750,,
8719,713,340.000000,1,3173,,
8721,151,70.000000,0,929,,
8721,171,70.000000,1,979,,
8724,145,70.000000,0,887,,
8724,244,300.000000,1,1271,,
8724,619,75.000000,1,2795,,
8724,1367,180.000000,0,6038,,
8724,827,1950.000000,1,3719,,
8724,855,340.000000,1,3808,,
8732,121,70.000000,0,779,,
8732,125,320.000000,0,786,,
8734,169,10.860000,1,977,4228.0,10.860000
8735,169,200.000000,1,976,,
8743,686,469.000000,1,3104,29221.0,469.000000
8746,307,1200.000000,0,1621,,
8746,599,800.000000,0,2737,,
8746,738,700.000000,1,3371,,
8746,1132,100.000000,0,4974,,
8755,173,110.000000,0,983,,
8757,174,40.000000,0,985,,
8767,141,100.000000,0,880,,
8767,189,85.000000,1,1015,,
8780,408,24.100000,1,1958,14221.0,25.000000
8780,454,5.300000,1,2093,16030.0,6.000000
8780,677,12.050000,1,3057,25593.0,14.460000
8780,959,24.100000,1,4189,35292.0,25.000000
8781,936,6900.000000,1,4084,,
8781,351,3730.000000,1,1726,,
8784,218,150.000000,1,1129,,
8784,253,140.000000,1,1322,,
8784,434,440.000000,0,2022,,
8786,146,11.424000,1,890,3553.0,11.424000
8786,1006,5.710000,1,4432,36765.0,5.710000
8787,1006,85.000000,1,4431,,
8787,146,170.000000,0,889,,
8793,168,400.000000,0,974,,
8793,712,200.000000,1,3171,,
8796,263,6.100000,1,1402,8252.0,6.100000
8796,422,5.040000,1,1981,15277.0,5.000000
8797,263,80.000000,1,1401,,
8797,422,75.000000,1,1980,,
8801,80,3.000000,0,625,,
8801,80,4.000000,0,626,,
8801,175,3.172000,1,988,4243.0,3.172000
8805,175,40.000000,0,987,,
8810,273,5.712000,1,1426,8478.0,6.601000
8810,1177,6.050000,1,5237,43432.0,7.260000
8811,1177,90.000000,0,5236,,
8811,273,85.000000,1,1425,,
8816,979,6.270000,1,4253,,
8816,1144,9.640000,1,5047,,
8820,856,80.000000,1,3810,,
8820,1235,220.000000,0,5465,,
8820,167,200.000000,1,972,,
8833,165,200.000000,1,968,,
8833,166,200.000000,1,970,,
8833,221,85.000000,1,1137,,
8833,492,240.000000,1,2254,,
8835,123,200.000000,0,782,,
8835,124,200.000000,0,784,,
8835,229,620.000000,0,1163,,
8835,491,470.000000,0,2252,,
8835,606,220.000000,1,2755,,
8835,655,210.000000,1,2971,,
8835,1235,220.000000,0,5463,,
8837,1272,2.480000,1,5632,46414.0,2.500000
8837,246,3.022200,0,1275,,
8842,187,85.000000,1,1009,,
8844,217,85.000000,0,1127,,
8844,482,85.000000,0,2216,,
8858,188,150.000000,1,1013,,
8858,190,85.000000,1,1017,,
8883,222,110.000000,1,1145,,
8884,250,165.000000,1,1302,,
8914,314,2.480000,0,1650,,
8914,331,2.790000,1,1692,10975.0,2.790000
8914,1286,16.430000,1,5667,46615.0,17.000000
8914,1292,12.400000,1,5688,47096.0,12.400000
8914,1293,12.400000,1,5691,47097.0,6.600000
8914,1293,12.400000,1,5691,47098.0,5.800000
8923,782,45.000000,1,3549,,
8923,1119,770.000000,1,4911,,
8923,1223,40.000000,1,5389,,
8923,1224,35.000000,1,5392,,
8923,200,460.000000,0,1062,,
8923,642,150.000000,1,2925,,
8926,251,700.000000,0,1315,,
8926,548,1150.000000,0,2532,,
8926,698,553.000000,1,3139,,
8928,202,222.000000,0,1068,,
8928,550,310.000000,1,2538,,
8931,203,222.000000,1,1167,,
8931,551,310.000000,1,2541,,
8931,1260,540.000000,1,5587,,
8953,1271,80.000000,0,5630,,
8953,219,185.000000,1,1131,,
8953,468,85.000000,0,2145,,
8955,176,80.000000,0,989,,
8955,1065,120.000000,0,4715,,
8958,303,101.000000,0,1594,,
8958,308,101.000000,0,1623,9706.0,91.900000
8960,216,125.000000,1,1125,,
8960,579,80.000000,1,2624,,
8963,196,290.000000,1,1052,,
8963,754,35.000000,1,3427,,
8963,1401,210.000000,0,6136,,
8967,268,200.000000,0,1412,,
8976,220,85.000000,1,1133,,
8979,307,800.000000,0,1617,,
8979,413,220.000000,0,1967,,
8979,681,400.000000,1,3064,,
8979,723,350.000000,1,3251,,
8983,172,80.000000,1,981,,
9010,262,406.000000,1,1399,8028.0,406.000000
9010,803,325.000000,1,3628,29603.0,325.000000
9010,1215,482.000000,1,5363,43998.0,460.350000
9010,1215,482.000000,1,5363,43999.0,21.650000
9021,977,244.000000,1,4247,35373.0,244.000000
9021,985,226.000000,1,4290,35677.0,226.000000
9021,487,162.000000,1,2236,17961.0,162.000000
9032,265,210.000000,0,1404,,
9032,287,100.000000,0,1459,,
9037,383,23.136000,1,1830,13253.0,18.000000
9037,383,23.136000,1,1830,13254.0,5.000000
9049,181,400.000000,0,1000,,
9049,437,440.000000,1,2047,,
9049,1002,420.000000,1,4416,,
9049,1005,381.000000,1,4429,,
9050,1220,823.000000,1,5384,,
9050,1309,1600.000000,1,5734,,
9050,1338,300.000000,1,5913,,
9050,437,1000.000000,1,2049,,
9055,221,85.000000,1,1135,,
9065,257,150.000000,1,1346,,
9065,620,100.000000,1,2797,,
9073,1057,62.000000,1,4693,38761.0,62.450000
9077,954,2.000000,1,4163,35053.0,2.000000
9077,1020,3.530000,1,4659,37918.0,4.240000
9077,1156,14.000000,1,5102,42615.0,14.000000
9077,1202,17.000000,1,5329,43886.0,17.000000
9078,717,2.000000,1,3227,26774.0,2.000000
9078,783,3.150000,1,3552,29022.0,3.150000
9078,1011,2.000000,1,4455,36703.0,2.000000
9078,1020,3.360000,1,4647,37912.0,3.360000
9078,1188,13.000000,1,5265,43880.0,13.000000
9078,1228,14.000000,1,5426,44643.0,14.000000
9078,1240,26.600000,1,5494,45330.0,26.600000
9078,1242,4.000000,1,5508,45239.0,4.000000
9078,1263,2.940000,1,5596,45872.0,2.940000
9078,1284,35.000000,1,5663,,
9078,1285,32.900000,1,5666,46617.0,32.900000
9079,1188,13.000000,1,5262,43852.0,13.000000
9079,1315,25.550000,1,5786,47577.0,25.550000
9080,954,2.000000,1,4166,35056.0,2.000000
9080,1228,34.000000,1,5423,44640.0,34.000000
9080,1265,48.000000,1,5609,45805.0,48.000000
9080,1283,37.100000,1,5660,46609.0,37.100000
9080,1286,44.450000,1,5669,46610.0,44.450000
9080,1292,16.450000,1,5690,47099.0,16.450000
9080,1293,15.750000,1,5693,47100.0,15.750000
9081,717,2.000000,1,3237,26784.0,2.000000
9081,784,3.150000,1,3555,29023.0,3.700000
9081,954,3.000000,1,4168,35058.0,3.000000
9081,1020,4.900000,1,4653,37915.0,5.800000
9081,1156,14.000000,1,5100,42613.0,14.000000
9081,1289,87.000000,1,5680,46539.0,87.000000
9081,1368,46.550000,1,6041,50366.0,46.550000
9081,1381,35.000000,1,6082,50880.0,35.000000
9081,1382,40.950000,1,6085,50881.0,40.000000
9081,1382,40.950000,1,6085,50905.0,0.950000
9098,230,6.000000,0,1165,5782.0,6.000000
9098,578,21.080000,1,2623,21104.0,24.000000
9098,834,8.010000,1,3734,31018.0,8.000000
9098,834,8.010000,1,3734,31019.0,0.010000
9103,726,14.000000,1,3261,26881.0,10.500000
9103,726,14.000000,1,3261,26882.0,3.500000
9103,731,15.000000,1,3357,27381.0,15.000000
9103,801,9.000000,1,3613,29632.0,9.000000
9103,870,3.000000,1,3867,,
9103,875,3.000000,1,3878,31673.0,3.000000
9103,916,11.000000,1,4020,33704.0,11.000000
9103,950,42.500000,1,4120,,
9103,972,42.500000,1,4223,35232.0,42.500000
9103,976,11.000000,1,4233,,
9103,1003,42.500000,1,4422,,
9103,1010,14.000000,1,4448,36725.0,14.000000
9103,1034,3.500000,1,4560,,
9103,1077,3.500000,1,4769,38994.0,3.500000
9103,1093,4.000000,1,4829,39644.0,4.000000
9103,1108,4.000000,1,4866,40432.0,4.000000
9103,1124,11.000000,1,4934,40897.0,11.000000
9103,1227,110.000000,1,5405,44668.0,110.000000
9103,1232,98.000000,1,5478,44774.0,98.000000
9103,1232,22.500000,1,5487,,
9103,393,87.000000,1,1874,13552.0,87.000000
9103,393,101.000000,0,1875,13553.0,15.000000
9103,393,101.000000,0,1875,13561.0,86.000000
9103,441,19.000000,1,2063,15130.0,15.000000
9103,441,19.000000,1,2063,15131.0,4.000000
9103,445,23.000000,1,2073,15315.0,23.000000
9103,465,8.500000,0,2141,,
9103,472,101.000000,1,2158,16521.0,101.000000
9103,489,120.000000,1,2241,17867.0,110.000000
9103,489,120.000000,1,2241,17868.0,10.000000
9103,590,4.000000,1,2677,21444.0,4.000000
9103,592,4.500000,1,2688,22071.0,4.500000
9103,623,2.500000,0,2811,,
9103,624,2.500000,1,2814,23626.0,2.500000
9103,666,17.000000,1,3011,25291.0,17.000000
9104,284,41.405000,0,1454,8738.0,40.000000
9104,510,11.470000,1,2357,20142.0,11.470000
9104,674,44.590000,1,3040,25595.0,44.590000
9104,747,5.100000,1,3390,27688.0,5.100000
9104,1016,121.030000,0,4466,37865.0,62.940000
9104,1016,121.030000,0,4466,37866.0,56.900000
9105,1016,30.620000,1,4468,37867.0,33.000000
9105,674,25.520000,1,3042,25596.0,17.000000
9107,294,78.000000,1,1481,,
9107,830,220.000000,1,3726,,
9109,829,85.000000,1,3724,,
9109,1326,85.000000,0,5806,,
9109,264,98.000000,0,1403,,
9109,382,600.000000,0,1827,,
9109,389,300.000000,0,1859,,
9109,450,120.000000,0,2085,,
9109,483,85.000000,0,2218,,
9109,567,80.000000,0,2588,,
9109,568,80.000000,0,2590,,
9109,589,80.000000,0,2674,,
9109,687,100.000000,1,3106,,
9121,298,85.000000,1,1543,,
9130,238,24.700000,1,1231,6260.0,24.700000
9130,950,29.000000,1,4122,,
9130,972,29.000000,1,4225,35234.0,29.000000
9130,1003,29.000000,1,4424,,
9130,1058,4.500000,1,4702,38213.0,4.500000
9131,1035,5.650000,1,4579,37891.0,5.650000
9131,1053,3.180000,1,4687,39196.0,3.820000
9131,1054,3.180000,1,4689,,
9131,1060,6.350000,1,4705,38759.0,5.280000
9131,1060,6.350000,1,4705,38760.0,1.070000
9131,1088,3.180000,1,4805,39546.0,2.400000
9131,1088,3.180000,1,4805,39547.0,0.780000
9131,315,5.083200,0,1652,,
9131,328,1.765000,1,1689,11377.0,1.765000
9146,1018,1.490000,1,4473,37899.0,1.620000
9146,1263,1.550000,1,5593,45871.0,1.550000
9158,586,228.480000,1,2646,21446.0,228.480000
9159,462,248.640000,0,2286,18327.0,36.500000
9159,462,248.640000,0,2286,18328.0,43.800000
9159,462,248.640000,0,2286,18329.0,11.700000
9159,462,248.640000,0,2286,18330.0,68.500000
9160,290,100.800000,0,1466,,
9160,878,134.400000,1,3882,31820.0,136.000000
9202,950,32.000000,1,4125,,
9202,1003,32.000000,1,4427,,
9202,1010,2.000000,1,4445,36717.0,2.000000
9202,1010,2.500000,1,4446,36718.0,2.500000
9202,1010,15.500000,1,4447,36719.0,5.500000
9202,1010,15.500000,1,4447,36720.0,9.000000
9202,1010,15.500000,1,4447,36721.0,1.000000
9202,1341,55.000000,1,5923,48770.0,41.000000
9202,1341,55.000000,1,5923,48771.0,14.000000
9202,299,1.500000,1,1567,9137.0,1.500000
9202,299,1.500000,0,1568,9138.0,1.500000
9202,299,1.500000,0,1581,9139.0,1.500000
9202,299,1.500000,0,1582,9140.0,1.500000
9204,314,2.914000,0,1646,,
9204,333,1.550000,1,1694,11376.0,1.550000
9204,1090,1.400000,1,4808,39548.0,1.400000
9216,293,106.000000,0,1479,,
9218,1072,2200.000000,1,4748,,
9218,1187,5686.000000,1,5319,,
9223,1149,1178.000000,1,5065,42434.0,1178.000000
9223,1337,20.000000,1,5881,48656.0,20.000000
9224,1187,329.220000,1,5317,43984.0,321.800000
9227,1149,690.000000,1,5066,42437.0,690.000000
9227,1337,10.000000,1,5882,48659.0,10.000000
9228,1187,192.820000,1,5318,43985.0,187.200000
9230,1187,8571.000000,0,5321,,
9234,426,5800.000000,0,2001,,
9238,425,1250.000000,0,1997,,
9245,426,600.000000,0,1999,,
9247,1091,1272.000000,1,4809,39450.0,1272.000000
9251,289,2800.000000,0,1476,,
9253,277,1500.000000,0,1435,,
9256,586,3400.000000,0,2645,,
9259,462,3700.000000,0,2285,,
9264,315,72.000000,0,1651,,
9264,328,25.000000,1,1688,,
9264,1035,80.000000,1,4578,,
9264,1053,45.000000,1,4686,,
9264,1054,45.000000,1,4688,,
9264,1060,90.000000,1,4704,,
9264,1088,45.000000,1,4804,,
9280,878,2000.000000,1,3881,,
9280,290,1500.000000,0,1465,,
9282,236,100.800000,1,1187,5748.0,100.800000
9282,622,14.000000,1,2826,23455.0,14.000000
9282,634,13.440000,1,2878,24264.0,13.440000
9282,1234,7.300000,1,5462,44807.0,7.300000
9297,236,1500.000000,1,1186,,
9297,634,200.000000,1,2877,,
9338,669,3.000000,1,3019,25256.0,3.000000
9338,1134,2.000000,1,4998,41119.0,2.000000
9348,747,80.000000,1,3389,,
9348,1016,1900.000000,1,4465,,
9348,245,320.000000,1,1273,,
9348,284,650.000000,0,1453,,
9348,303,101.000000,0,1594,,
9348,510,180.000000,1,2356,,
9348,674,700.000000,1,3039,,
9358,510,180.000000,1,2356,,
9358,674,700.000000,1,3039,,
9358,674,400.000000,1,3041,,
9358,747,80.000000,1,3389,,
