product_id,quantity_stock_out
7578,253.510000
7578,102.000000
7578,53.000000
7578,20.000000
7578,151.500000
7578,101.000000
7578,101.000000
7578,104.000000
7578,102.000000
7578,102.000000
7578,102.000000
7578,809.000000
7578,42.000000
7578,202.000000
7578,304.010000
7578,101.000000
7578,20.000000
7578,51.000000
7578,50.500000
7578,303.000000
7578,151.500000
7578,291.000000
7578,153.000000
7578,102.000000
7578,102.000000
7578,102.000000
7578,102.000000
7578,102.000000
7578,102.000000
7578,102.000000
7578,151.500000
7578,102.000000
7578,101.000000
7578,253.000000
7578,101.000000
7578,1.000000
7578,28.920000
7578,172.080000
7578,103.000000
7578,203.010000
7578,102.000000
7578,102.000000
7578,104.000000
7578,103.000000
7578,100.000000
7578,251.000000
7578,153.000000
7578,101.000000
7578,111.100000
7578,111.100000
7578,111.100000
7578,111.100000
7578,52.000000
7578,51.000000
7578,501.000000
7578,501.000000
7578,102.000000
7578,101.000000
7578,506.000000
7578,309.000000
7578,306.000000
7578,1010.000000
7578,101.000000
7578,106.100000
7578,151.000000
7578,151.000000
7578,501.000000
7578,501.000000
7578,402.000000
7578,402.000000
7578,101.000000
7578,3057.000000
7578,52.000000
7578,50.000000
7578,505.000000
7578,505.000000
7578,303.000000
7578,303.000000
7578,515.000000
7578,101.000000
7578,102.000000
7578,101.000000
7578,101.000000
7578,6060.000000
7578,102.000000
7578,206.900000
7578,46.100000
7578,101.000000
7578,102.010000
7578,253.510000
7578,812.000000
7578,101.000000
7578,101.000000
7578,205.000000
7578,101.000000
7578,233.000000
7578,158.000000
7578,102.000000
7578,525.200000
7578,106.090000
7578,200.000000
7578,103.000000
7578,103.000000
7578,103.000000
7578,103.000000
7578,103.000000
7578,103.000000
7578,102.000000
7578,103.000000
7578,103.000000
7578,50.000000
7578,202.000000
7578,152.000000
7578,74.000000
7578,74.000000
7578,202.000000
7578,425.000000
7578,145.440000
7578,102.010000
7578,53.050000
7578,1033.230000
7578,103.000000
7578,110.000000
7578,101.000000
7578,103.000000
7578,101.000000
7578,101.000000
7578,100.000000
7578,102.000000
7578,153.000000
7578,203.010000
7578,146.450000
7578,111.100000
7578,202.000000
7578,101.000000
7578,506.000000
7578,3030.000000
7578,72.720000
7578,72.720000
7578,158.550000
7578,808.000000
7578,525.000000
7578,101.000000
7579,101.000000
7579,101.000000
7579,104.000000
7579,113.300000
7579,30.000000
7579,104.030000
7579,425.000000
7579,158.550000
7579,1.000000
7579,104.000000
7579,260.600000
7579,104.000000
7579,303.000000
7579,303.000000
7579,303.000000
7579,199.000000
7579,55.000000
7579,100.000000
7579,102.000000
7579,146.500000
7579,303.000000
7579,131.300000
7579,303.000000
7579,303.000000
7579,101.000000
7579,101.000000
7579,253.510000
7579,102.000000
7579,303.000000
7579,303.000000
7579,106.000000
7579,152.000000
7579,148.000000
7579,303.000000
7579,25.250000
7579,25.250000
7579,61.500000
7579,51.800000
7579,303.000000
7579,255.530000
7579,101.000000
7579,104.000000
7579,101.000000
7579,102.000000
7579,101.000000
7579,301.000000
7579,301.000000
7579,301.000000
7579,301.000000
7579,301.000000
7579,301.000000
7579,100.000000
7579,75.000000
7579,27.000000
7579,301.000000
7579,226.000000
7579,100.000000
7579,100.000000
7579,100.000000
7579,100.000000
7579,200.000000
7579,100.000000
7579,259.000000
7579,259.000000
7579,259.000000
7579,259.000000
7579,259.000000
7579,101.000000
7579,104.030000
7579,159.000000
7579,101.000000
7579,303.000000
7579,192.910000
7579,104.000000
7579,103.000000
7579,101.000000
7579,105.000000
7579,103.020000
7579,1010.000000
7579,106.090000
7579,107.120000
7579,206.040000
7579,156.560000
7579,156.560000
7579,154.000000
7579,154.000000
7579,104.000000
7579,104.000000
7579,102.010000
7579,102.000000
7579,154.000000
7579,154.000000
7579,151.500000
7579,104.000000
7579,303.000000
7579,303.000000
7579,103.000000
7579,114.000000
7579,101.000000
7579,111.100000
7579,208.100000
7579,501.000000
7579,303.000000
7579,401.000000
7580,1300.000000
7580,500.000000
7580,500.000000
7580,300.000000
7580,600.000000
7580,1500.000000
7580,500.000000
7580,1300.000000
7580,300.000000
7580,156.000000
7580,55.000000
7580,55.000000
7580,606.000000
7580,101.000000
7580,300.000000
7580,125.000000
7580,75.000000
7580,347.750000
7580,50.000000
7580,7210.000000
7580,303.000000
7580,303.000000
7580,927.000000
7580,927.000000
7580,309.000000
7580,309.000000
7580,303.000000
7580,309.000000
7580,1030.000000
7580,1010.000000
7580,505.000000
7580,606.000000
7580,808.000000
7580,303.000000
7580,303.000000
7580,50.000000
7580,20.000000
7580,303.000000
7580,505.000000
7580,24.000000
7580,347.000000
7580,562.000000
7580,303.000000
7580,50.000000
7580,202.000000
7580,101.000000
7580,202.000000
7580,202.000000
7580,101.000000
7580,101.000000
7581,202.000000
7581,202.000000
7581,101.000000
7581,101.000000
7581,202.000000
7581,101.000000
7581,505.000000
7581,505.000000
7581,303.000000
7581,303.000000
7581,50.000000
7581,1800.000000
7581,1100.000000
7581,600.000000
7581,300.000000
7581,800.000000
7581,200.000000
7581,400.000000
7581,400.000000
7581,1400.000000
7581,300.000000
7581,400.000000
7581,3600.000000
7581,600.000000
7581,303.000000
7581,55.000000
7581,505.000000
7581,505.000000
7581,606.000000
7581,505.000000
7581,1010.000000
7581,606.000000
7581,505.000000
7581,101.000000
7581,1448.000000
7581,52.000000
7581,200.000000
7581,506.000000
7581,44.000000
7581,309.000000
7581,103.000000
7581,206.000000
7581,202.000000
7581,101.000000
7581,103.000000
7581,618.000000
7581,412.000000
7581,412.000000
7581,721.000000
7581,5150.000000
7581,6180.000000
7581,618.000000
7581,303.000000
7581,100.000000
7581,1545.000000
7581,927.000000
7581,927.000000
7581,927.000000
7581,291.000000
7581,18.000000
7581,309.000000
7581,179.000000
7581,92.000000
7581,130.000000
7581,909.000000
7581,909.000000
7581,909.000000
7581,909.000000
7581,303.000000
7581,303.000000
7581,303.000000
7581,303.000000
7581,303.000000
7581,100.000000
7581,2020.000000
7581,1010.000000
7581,606.000000
7581,1010.000000
7581,303.000000
7581,303.000000
7581,606.000000
7581,5050.000000
7581,505.000000
7581,505.000000
7581,505.000000
7581,505.000000
7581,303.000000
7581,505.000000
7581,150.000000
7582,3.000000
7582,50.000000
7582,505.000000
7582,1212.000000
7582,303.000000
7582,303.000000
7582,303.000000
7582,303.000000
7582,303.000000
7582,505.000000
7582,600.000000
7582,505.000000
7582,101.000000
7582,150.000000
7582,158.000000
7582,92.000000
7582,202.000000
7582,202.000000
7582,202.000000
7582,202.000000
7582,103.000000
7582,103.000000
7582,103.000000
7582,101.000000
7582,101.000000
7582,101.000000
7582,101.000000
7582,613.000000
7582,50.000000
7582,618.000000
7582,309.000000
7582,309.000000
7582,606.000000
7582,87.000000
7582,152.000000
7582,303.000000
7582,70.000000
7582,8.040000
7582,100.000000
7582,52.000000
7582,505.000000
7582,300.000000
7582,1000.000000
7582,500.000000
7582,300.000000
7582,1000.000000
7582,306.000000
7582,203.000000
7582,202.000000
7582,303.000000
7582,606.000000
7582,606.000000
7582,909.000000
7582,606.000000
7582,606.000000
7582,203.010000
7582,12.000000
7582,306.030000
7583,101.000000
7583,101.000000
7583,29.000000
7583,44.000000
7583,34.000000
7583,102.000000
7583,255.000000
7583,1.000000
7583,102.000000
7583,102.000000
7583,102.000000
7583,76.000000
7583,101.000000
7583,101.000000
7583,200.000000
7583,200.000000
7583,200.000000
7583,100.000000
7583,100.000000
7583,101.000000
7583,107.000000
7583,107.000000
7584,100.000000
7584,107.000000
7584,154.000000
7584,102.000000
7584,50.500000
7584,52.500000
7584,52.500000
7585,303.000000
7585,258.560000
7585,259.000000
7585,258.560000
7585,510.000000
7585,133.900000
7585,133.900000
7585,50.500000
7585,50.500000
7585,101.000000
7585,303.000000
7585,1005.000000
7585,134.000000
7585,11.000000
7585,101.000000
7585,612.100000
7585,609.000000
7585,531.600000
7585,80.500000
7585,303.000000
7585,128.100000
7585,101.000000
7585,101.000000
7585,101.000000
7585,201.000000
7585,651.000000
7585,251.000000
7585,26.000000
7585,151.000000
7585,401.000000
7585,40.000000
7585,311.000000
7585,301.000000
7585,201.000000
7585,30.300000
7587,301.000000
7587,301.000000
7587,301.000000
7587,265.000000
7587,36.000000
7587,30.300000
7587,30.300000
7587,30.300000
7587,51.000000
7587,104.000000
7587,15.000000
7587,184.000000
7587,259.000000
7587,303.000000
7587,103.000000
7587,100.000000
7587,101.000000
7587,303.000000
7587,303.000000
7587,101.000000
7588,1.000000
7588,202.000000
7590,201.000000
7590,252.500000
7590,101.000000
7590,101.000000
7590,202.000000
7590,101.000000
7590,101.000000
7590,101.000000
7590,30.000000
7590,81.000000
7591,30.000000
7592,203.010000
7592,304.010000
7592,1011.010000
7592,203.010000
7592,203.010000
7592,202.000000
7592,202.000000
7592,202.000000
7592,202.000000
7592,146.950000
7592,56.060000
7592,610.000000
7592,101.000000
7592,101.000000
7592,101.000000
7592,101.000000
7592,556.510000
7592,303.000000
7592,100.000000
7592,20.000000
7592,505.000000
7592,555.970000
7592,353.030000
7592,303.000000
7592,303.000000
7592,303.000000
7592,103.000000
7592,101.000000
7592,150.000000
7592,1006.000000
7592,504.000000
7592,204.020000
7592,140.000000
7592,202.000000
7592,202.000000
7592,101.000000
7592,202.000000
7592,202.000000
7592,101.000000
7592,101.000000
7592,101.000000
7592,201.000000
7592,201.000000
7592,1001.000000
7592,101.000000
7592,101.000000
7592,501.000000
7592,150.000000
7592,261.000000
7592,113.000000
7592,304.000000
7592,203.000000
7592,203.000000
7592,505.000000
7592,251.000000
7592,250.000000
7592,101.000000
7592,101.000000
7592,200.000000
7592,100.000000
7592,500.000000
7592,500.000000
7592,500.000000
7592,500.000000
7592,500.000000
7592,306.000000
7592,200.000000
7592,103.000000
7592,405.000000
7592,101.000000
7592,203.000000
7592,50.000000
7592,505.000000
7592,618.000000
7592,515.000000
7592,309.000000
7592,505.000000
7592,505.000000
7592,303.000000
7592,303.000000
7592,202.000000
7592,202.000000
7592,303.000000
7592,303.000000
7592,8.040000
7592,100.000000
7592,36.000000
7592,100.000000
7592,203.000000
7592,109.000000
7592,407.030000
7592,202.000000
7592,102.010000
7592,254.000000
7592,303.000000
7592,606.000000
7592,116.940000
7592,489.060000
7592,572.380000
7592,304.010000
7592,203.010000
7592,304.010000
7592,157.500000
7592,160.650000
7592,336.620000
7592,303.000000
7592,606.000000
7592,1.000000
7593,510.050000
7593,110.600000
7593,103.000000
7593,505.000000
7593,202.000000
7593,101.000000
7593,101.000000
7593,101.000000
7593,101.000000
7593,101.000000
7593,101.000000
7593,104.000000
7593,101.000000
7593,1.000000
7593,100.000000
7593,103.000000
7593,100.000000
7593,507.000000
7593,1010.000000
7593,101.000000
7593,101.000000
7593,106.100000
7593,106.100000
7593,104.000000
7593,104.000000
7593,606.000000
7593,188.000000
7593,418.000000
7593,100.000000
7593,101.000000
7593,507.020000
7593,265.200000
7593,103.000000
7593,123.600000
7593,104.030000
7593,413.650000
7593,91.350000
7593,101.000000
7593,15.650000
7593,15.650000
7593,85.350000
7593,20.000000
7593,104.000000
7593,103.000000
7593,101.000000
7593,255.000000
7593,5.000000
7593,103.000000
7593,202.000000
7593,202.000000
7593,202.000000
7593,257.500000
7593,101.000000
7593,506.000000
7593,103.020000
7593,101.000000
7593,102.000000
7593,102.000000
7593,103.000000
7593,100.000000
7593,100.000000
7593,103.000000
7593,106.000000
7593,101.000000
7593,100.000000
7593,100.000000
7593,110.000000
7593,550.000000
7593,103.000000
7593,103.000000
7593,127.300000
7593,15.000000
7593,103.000000
7593,103.000000
7593,103.000000
7594,101.000000
7594,106.100000
7594,106.100000
7594,106.100000
7594,127.300000
7594,103.000000
7594,103.000000
7594,15.000000
7594,152.000000
7594,152.000000
7594,110.000000
7594,596.400000
7594,5.000000
7594,9.600000
7594,103.000000
7594,101.000000
7594,50.000000
7594,20.000000
7594,101.000000
7594,6.000000
7594,101.000000
7594,1.000000
7594,100.000000
7594,100.000000
7594,3.000000
7594,250.000000
7594,101.000000
7594,101.000000
7594,550.000000
7594,100.000000
7594,101.000000
7594,101.000000
7594,101.000000
7594,101.000000
7594,105.000000
7596,1803.000000
7596,1897.000000
7596,150.000000
7597,20.000000
7599,25.000000
7600,9391.000000
7600,6876.000000
7600,559.000000
7601,35.000000
7601,10.000000
7601,4490.000000
7607,1402.000000
7607,1302.000000
7607,1102.000000
7607,1102.000000
7607,3302.000000
7607,1790.000000
7607,1912.000000
7608,20.000000
7608,305.000000
7608,375.000000
7608,655.000000
7608,45.000000
7608,610.000000
7608,405.000000
7608,255.000000
7608,10.000000
7608,20.000000
7609,3005.000000
7609,3005.000000
7609,1805.000000
7609,185.000000
7609,1120.000000
7610,1405.000000
7610,1095.000000
7610,210.000000
7610,70.000000
7610,255.000000
7616,26.000000
7617,30.300000
7618,655.000000
7618,655.000000
7618,655.000000
7618,655.000000
7618,10.000000
7618,20.000000
7620,1.000000
7620,250.000000
7621,1.000000
7621,20.000000
7625,303.000000
7625,57.000000
7625,10.000000
7625,145.000000
7625,21.000000
7626,361.000000
7626,361.000000
7626,361.000000
7626,80.000000
7626,303.000000
7626,1005.000000
7626,1705.000000
7626,2305.000000
7626,1105.000000
7626,303.000000
7626,274.000000
7626,29.000000
7626,13.000000
7626,7.000000
7627,1205.000000
7628,50.000000
7628,50.000000
7628,14.000000
7628,50.500000
7628,20.000000
7628,25.500000
7628,277.500000
7628,159.000000
7628,10.000000
7628,150.000000
7629,50.000000
7629,50.000000
7629,50.000000
7629,100.000000
7629,14.000000
7629,14.000000
7629,50.000000
7629,303.000000
7629,1.000000
7629,303.000000
7629,505.000000
7629,404.000000
7629,606.000000
7629,505.000000
7629,253.000000
7629,126.000000
7629,100.000000
7629,379.000000
7629,606.000000
7629,606.000000
7629,606.000000
7629,606.000000
7629,606.000000
7629,529.000000
7629,77.000000
7629,606.000000
7629,105.000000
7629,303.000000
7629,505.000000
7629,70.000000
7631,80.000000
7631,655.000000
7631,655.000000
7631,20.000000
7631,15.000000
7631,302.000000
7631,702.000000
7631,83.000000
7631,932.000000
7631,1990.000000
7631,1905.000000
7631,180.000000
7632,938.000000
7632,455.000000
7632,1912.000000
7632,80.000000
7632,1.000000
7632,5.000000
7633,261.000000
7633,30.000000
7634,505.000000
7642,102.030000
7642,35.970000
7642,166.030000
7642,102.000000
7643,20.000000
7643,144.000000
7643,132.000000
7643,5.000000
7643,10.000000
7643,1105.000000
7643,434.000000
7643,671.000000
7643,85.000000
7646,5750.000000
7646,3500.000000
7646,6000.000000
7646,30.000000
7646,800.000000
7646,50.000000
7647,251.000000
7647,55.000000
7647,5750.000000
7647,6000.000000
7647,20.000000
7648,10.000000
7648,2002.000000
7648,30.000000
7648,7075.050000
7648,6065.050000
7648,1.000000
7649,3540.050000
7649,3950.000000
7649,120.000000
7649,20.000000
7650,2280.000000
7650,2772.000000
7650,2002.000000
7650,10.000000
7650,3032.000000
7651,3000.000000
7651,2052.000000
7652,2.000000
7652,6.000000
7652,4.000000
7655,1001.000000
7655,1001.000000
7655,1001.000000
7655,6.000000
7655,1.000000
7658,25.700000
7658,44.300000
7658,62.150000
7658,252.000000
7658,7.850000
7659,151.000000
7660,49.500000
7684,22.130000
7684,139.870000
7684,719.000000
7684,163.000000
7684,433.350000
7684,1048.000000
7684,148.500000
7684,193.050000
7684,193.050000
7684,1135.420000
7684,161.000000
7684,643.000000
7684,482.000000
7684,402.000000
7684,946.000000
7684,337.000000
7684,241.000000
7684,161.000000
7684,312.000000
7684,851.920000
7684,162.000000
7684,149.990000
7684,48.180000
7684,896.000000
7684,4511.000000
7684,650.000000
7684,325.000000
7684,74.250000
7684,80.300000
7684,80.300000
7684,391.000000
7684,930.000000
7684,807.000000
7684,483.000000
7684,278.100000
7684,278.100000
7684,278.100000
7684,139.100000
7684,139.100000
7684,447.000000
7684,1189.500000
7684,744.000000
7684,744.000000
7684,1198.400000
7684,298.500000
7684,75.700000
7684,154.800000
7684,156.400000
7684,151.500000
7684,30.800000
7684,163.800000
7684,151.470000
7684,387.600000
7684,82.000000
7684,80.000000
7684,392.000000
7684,290.300000
7684,742.500000
7684,362.600000
7684,361.100000
7684,22.300000
7684,74.300000
7684,150.000000
7684,162.000000
7684,648.000000
7684,1288.000000
7684,322.000000
7684,1449.000000
7684,805.000000
7684,767.000000
7684,356.000000
7684,163.800000
7684,200.000000
7684,1536.000000
7684,44.550000
7684,323.000000
7684,80.300000
7684,74.250000
7684,74.250000
7684,161.000000
7684,1415.000000
7685,148.500000
7685,31.200000
7685,32.100000
7685,9.900000
7685,324.000000
7687,874.180000
7687,1680.560000
7687,588.560000
7687,588.560000
7687,672.560000
7687,476.560000
7687,4200.560000
7687,3640.560000
7692,164.000000
7697,10.000000
7697,55.000000
7697,123.590000
7700,300.000000
7700,461.500000
7700,563.500000
7700,5.000000
7713,162.000000
7715,30.000000
7716,50.000000
7716,55.000000
7716,55.000000
7716,50.000000
7716,210.500000
7716,49.500000
7716,49.500000
7716,74.250000
7716,6.500000
7716,128.000000
7716,16.500000
7716,16.500000
7716,16.500000
7716,16.500000
7716,70.000000
7716,47.000000
7716,55.000000
7716,12.000000
7724,4800.000000
7724,3090.000000
7724,110.000000
7724,47.700000
7724,100.000000
7724,10.700000
7726,61.400000
7729,22.900000
7729,874.180000
7729,1680.560000
7729,588.560000
7729,588.560000
7729,672.560000
7729,476.560000
7729,4200.560000
7729,3640.560000
7733,240.000000
7734,618.000000
7734,367.500000
7734,111.100000
7734,17.050000
7734,17.050000
7734,384.000000
7734,3.800000
7735,23.250000
7735,17.050000
7737,17.050000
7738,374.400000
7738,17.050000
7738,441.650000
7738,390.000000
7738,5.320000
7738,215.300000
7738,4.400000
7740,17.050000
7740,17.050000
7740,30.000000
7740,1.000000
7741,164.900000
7741,249.600000
7742,483.000000
7742,30.450000
7742,469.700000
7742,252.000000
7742,245.000000
7743,385.000000
7743,25.000000
7743,233.500000
7743,56.500000
7743,262.500000
7758,23.250000
7758,23.250000
7758,31.000000
7758,23.250000
7758,528.150000
7758,29.250000
7758,34.000000
7758,16.000000
7758,307.400000
7758,528.150000
7758,1.850000
7758,550.980000
7761,220.500000
7762,225.800000
7763,196.000000
7763,23.250000
7763,31.000000
7763,30.000000
7763,23.750000
7763,7.500000
7763,355.400000
7764,46.500000
7764,16.500000
7764,19.000000
7764,63.000000
7764,62.000000
7764,186.000000
7764,28.500000
7766,72.000000
7786,1927.000000
7793,6.000000
7793,27.000000
7795,7.000000
7796,2.000000
7796,1.000000
7796,2.100000
7796,3.000000
7803,0.090000
7803,0.250000
7803,0.330000
7803,0.130000
7803,0.070000
7803,0.190000
7803,0.260000
7803,0.100000
7803,0.230000
7803,0.650000
7803,0.440000
7803,0.210000
7803,0.410000
7803,0.410000
7803,2.700000
7803,2.350000
7803,3.400000
7803,3.200000
7803,0.710000
7803,0.370000
7803,0.850000
7803,0.100000
7803,0.400000
7803,0.500000
7803,0.200000
7803,0.170000
7803,0.990000
7803,0.040000
7804,14.000000
7804,14.000000
7804,5.000000
7804,13.950000
7804,14.400000
7804,55.355000
7804,0.500000
7804,97.000000
7804,377.180000
7804,410.910000
7804,3.000000
7804,65.100000
7804,195.700000
7804,206.550000
7804,4.000000
7804,5.000000
7804,6.000000
7804,10.000000
7804,2.000000
7804,7.000000
7804,85.210000
7804,105.310000
7804,31.930000
7804,20.000000
7804,4.000000
7805,0.510000
7805,1.000000
7805,1.000000
7805,1.263500
7805,4.000000
7805,1.670000
7805,0.680000
7805,2.000000
7805,4.000000
7805,4.000000
7805,2.000000
7805,30.010000
7805,3.000000
7805,6.000000
7805,0.800000
7805,0.200000
7805,14.020000
7805,13.010000
7805,33.020000
7805,6.000000
7805,31.020000
7805,2.810000
7805,3.010000
7805,1.000000
7805,1.800000
7806,41.250000
7806,37.320000
7806,120.000000
7806,59.000000
7806,42.600000
7806,27.600000
7806,86.000000
7806,30.800000
7806,4.000000
7807,1.263500
7807,1.985500
7807,6.900000
7807,0.600000
7807,3.310000
7807,5.690000
7807,10.000000
7807,4.030000
7807,7.000000
7807,13.000000
7807,2.000000
7807,1.000000
7807,3.000000
7807,1.000000
7807,6.550000
7807,7.000000
7807,6.550000
7807,2.050000
7807,2.050000
7807,6.550000
7807,25.100000
7807,4.900000
7807,0.920000
7807,0.080000
7807,3.000000
7807,1.000000
7807,2.000000
7807,1.000000
7807,0.340000
7807,0.170000
7807,13.340000
7807,2.680000
7807,3.000000
7807,7.000000
7807,13.810000
7807,0.510000
7807,1.010000
7807,1.010000
7807,1.000000
7807,5.150000
7807,3.000000
7807,17.190000
7807,3.000000
7807,1.500000
7807,3.000000
7807,3.000000
7807,4.080000
7807,3.000000
7807,1.000000
7807,1.000000
7807,2.000000
7807,2.000000
7807,2.000000
7807,7.000000
7807,4.000000
7807,7.865000
7807,3.025000
7807,4.025000
7807,2.525000
7807,1.610000
7807,15.000000
7807,2.000000
7807,7.000000
7808,50.000000
7808,20.000000
7808,2005.000000
7808,2002.000000
7808,2102.000000
7808,1802.000000
7808,50.000000
7808,305.000000
7808,375.000000
7808,655.000000
7808,655.000000
7808,405.000000
7808,255.000000
7808,655.000000
7808,655.000000
7808,655.000000
7808,655.000000
7808,655.000000
7808,205.000000
7808,205.000000
7808,655.000000
7808,502.000000
7808,2902.000000
7808,2202.000000
7808,1102.000000
7808,2502.000000
7808,1405.000000
7808,1505.000000
7808,20.000000
7808,100.000000
7809,1205.000000
7809,1205.000000
7809,905.000000
7809,855.000000
7809,1105.000000
7809,1105.000000
7809,4.000000
7809,144.000000
7809,132.000000
7809,132.000000
7809,127.000000
7809,136.000000
7809,127.000000
7809,127.000000
7809,132.000000
7809,5.000000
7809,10.000000
7809,5.000000
7809,5.000000
7809,5.000000
7809,5.000000
7809,5.000000
7809,5.000000
7811,4.000000
7811,120.000000
7811,62.000000
7811,32.100000
7811,40.600000
7811,8.000000
7811,50.250000
7811,72.000000
7811,34.000000
7812,20.268000
7812,19.336000
7812,17.735000
7812,16.764000
7812,3.000000
7812,2.000000
7812,2.000000
7812,3.000000
7812,2.000000
7812,167.500000
7812,167.500000
7812,125.800000
7812,206.640000
7812,101.570000
7812,41.180000
7812,75.740000
7812,211.370000
7812,215.990000
7812,151.400000
7812,151.400000
7812,5.000000
7812,2.000000
7812,15.000000
7813,5.000000
7813,3.000000
7813,21.600000
7813,21.600000
7813,21.600000
7813,21.600000
7813,21.600000
7813,6.750000
7813,6.750000
7813,21.600000
7813,2.000000
7814,70.000000
7814,1405.000000
7814,1505.000000
7814,4128.000000
7814,2402.000000
7814,305.000000
7814,375.000000
7814,655.000000
7814,655.000000
7814,405.000000
7814,255.000000
7814,7802.000000
7814,6902.000000
7814,10002.000000
7814,9402.000000
7814,2502.000000
7814,2502.000000
7814,1202.000000
7814,1502.000000
7814,1902.000000
7814,6502.000000
7814,1902.000000
7814,2102.000000
7814,1502.000000
7814,80.000000
7814,905.000000
7814,855.000000
7814,3005.000000
7814,1750.000000
7814,1555.000000
7814,1905.000000
7814,3002.000000
7814,6002.000000
7814,1702.000000
7814,15002.000000
7814,13002.000000
7814,802.000000
7814,202.000000
7814,1402.000000
7814,1302.000000
7814,1102.000000
7814,1102.000000
7814,3302.000000
7814,3702.000000
7814,1205.000000
7814,1205.000000
7814,1205.000000
7814,1205.000000
7814,605.000000
7814,605.000000
7814,5205.000000
7814,7210.000000
7814,1005.000000
7814,3215.000000
7814,1115.000000
7814,2910.000000
7814,361.000000
7814,361.000000
7814,361.000000
7814,361.000000
7814,361.000000
7814,361.000000
7814,361.000000
7814,361.000000
7814,935.000000
7814,605.000000
7814,1005.000000
7814,587.000000
7814,18.000000
7814,305.000000
7814,605.000000
7814,805.000000
7814,505.000000
7814,70.000000
7814,210.000000
7814,525.000000
7814,144.000000
7814,132.000000
7814,132.000000
7814,127.000000
7814,136.000000
7814,127.000000
7814,127.000000
7814,132.000000
7814,5.000000
7814,10.000000
7814,5.000000
7814,5.000000
7814,5.000000
7814,5.000000
7814,5.000000
7814,160.000000
7814,1310.000000
7814,655.000000
7814,1145.000000
7814,1705.000000
7814,1705.000000
7814,1605.000000
7814,1605.000000
7814,805.000000
7814,605.000000
7814,105.000000
7814,1005.000000
7814,1705.000000
7814,2305.000000
7814,2305.000000
7814,1105.000000
7814,5705.000000
7814,4705.000000
7814,2305.000000
7814,8005.000000
7814,1105.000000
7814,1705.000000
7814,1205.000000
7814,1125.000000
7814,1105.000000
7814,555.000000
7814,305.000000
7814,365.000000
7814,1105.000000
7814,1105.000000
7814,502.000000
7814,2902.000000
7814,2202.000000
7814,1102.000000
7814,2502.000000
7814,1802.000000
7814,1102.000000
7814,1102.000000
7814,2002.000000
7814,2002.000000
7814,1402.000000
7814,1402.000000
7814,302.000000
7814,702.000000
7814,1105.000000
7814,1805.000000
7814,705.000000
7814,225.000000
7814,405.000000
7814,4755.000000
7814,3305.000000
7814,355.000000
7814,405.000000
7814,505.000000
7814,455.000000
7814,16540.000000
7814,17600.000000
7814,2005.000000
7814,2002.000000
7814,2102.000000
7814,1802.000000
7816,33.290000
7816,4.710000
7816,18.430000
7816,9.640000
7816,27.380000
7816,3.950000
7816,15.000000
7816,22.000000
7816,3.620000
7816,15.000000
7816,1.905000
7816,2.000000
7816,0.074999
7816,2.000000
7817,2.040000
7817,3.000000
7817,0.075000
7817,0.080000
7817,2.000000
7817,9.640000
7817,10.360000
7817,20.000000
7817,0.970000
7817,4.240000
7817,4.240000
7817,10.840000
7817,5.000000
7817,3.000000
7822,296.140000
7822,148.740000
7822,81.740000
7822,121.940000
7822,60.300000
7822,108.540000
7822,98.250000
7822,98.250000
7822,98.250000
7822,98.250000
7822,50.600000
7822,47.650000
7822,309.540000
7822,309.540000
7822,30.750000
7822,30.750000
7822,98.250000
7822,5.000000
7822,6.000000
7822,2.000000
7823,552.700000
7823,1865.700000
7823,2380.000000
7823,896.100000
7824,1.000000
7824,0.500000
7824,91.400000
7824,45.700000
7824,45.700000
7824,228.500000
7824,45.900000
7824,91.400000
7824,45.500000
7824,137.100000
7824,183.000000
7824,45.700000
7824,45.600000
7824,0.100000
7824,45.700000
7824,91.400000
7824,45.700000
7824,368.000000
7824,0.240000
7824,91.400000
7824,91.400000
7824,183.000000
7824,45.700000
7824,45.700000
7824,274.200000
7824,45.700000
7824,91.400000
7824,91.500000
7824,45.600000
7824,45.760000
7824,45.640000
7824,8.660000
7824,182.900000
7824,265.440000
7825,20.000000
7825,655.000000
7825,655.000000
7825,302.000000
7825,388.000000
7825,314.000000
7825,100.000000
7826,4620.000000
7826,380.000000
7826,4620.000000
7826,1205.000000
7826,1205.000000
7826,590.000000
7826,515.000000
7826,1105.000000
7827,30.000000
7827,2210.000000
7827,30.000000
7827,50.000000
7827,123.000000
7827,2087.000000
7827,288.000000
7827,262.000000
7827,10.000000
7827,22.000000
7827,50.000000
7827,2410.000000
7827,2410.000000
7827,180.000000
7827,1230.000000
7827,3010.000000
7827,2410.000000
7827,2410.000000
7827,1210.000000
7827,2593.000000
7827,15497.000000
7827,50.000000
7828,17.680000
7828,8.880000
7828,4.880000
7828,7.280000
7828,3.600000
7828,6.480000
7828,18.480000
7828,18.480000
7828,25.150000
7828,21.090000
7829,906.000000
7829,2764.000000
7829,3400.000000
7829,1236.000000
7829,618.000000
7829,1646.000000
7829,2194.000000
7829,894.000000
7829,484.000000
7829,1282.000000
7829,1706.000000
7829,700.000000
7830,25.000000
7830,39.000000
7830,20.000000
7830,655.000000
7830,655.000000
7830,302.000000
7830,702.000000
7830,30.000000
7831,11.200000
7831,10.400000
7831,0.640000
7831,0.160000
7831,7.000000
7831,4.000000
7831,6.250000
7831,29.920000
7831,2.400000
7831,4.800000
7831,6.800000
7831,0.560000
7831,7.360000
7831,1.920000
